"Adolescent fertility rate (births per 1,000 women ages 15-19)",Cereal yield (kg per hectare),Urban population (% of total),GDP per capita (current US$),"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",Permanent cropland (% of land area),"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",Population density (people per sq. km of land area),Agricultural land (% of land area),Arable land (hectares per person),CO2 emissions from solid fuel consumption (kt),Arable land (% of land area),Merchandise trade (% of GDP),"Life expectancy at birth, total (years)",Year,CountryName,MeanLifeExpetancyOverall,MeanLifeExpetancyForYear,AboveAverageLifeExpectancyOverall,AboveAverageLifeExpectancyByYear
63.2246,3325.396,78.317,2813.546975639389,9.28424208356756,0.0987429265884319,6.478711162255468,9.818844707758911,60.445862291595496,1.15262628606792,6343.91,11.317458508981801,27.9765963095182,71.32926829268291,1964,New Zealand,64.19356275253435,55.93721762963236,True,True
161.6956,1035.651,41.855,173.376266924482,3.02547770700637,1.31294665115506,4.59518599562363,16.6371863054678,28.9845437925877,0.5144549349963711,0.0,8.55908259930198,75.5387364087279,49.60807317073171,1964,Nicaragua,64.19356275253435,55.93721762963236,False,False
163.1884,717.828,16.317999999999998,112.933730562327,9.4160705373482,3.84290215971101,10.886075949367099,53.98708675077129,62.55264226972779,0.558697806066766,1727.1570000000004,30.1624669235921,23.6235598562802,38.8991219512195,1964,Nigeria,64.19356275253435,55.93721762963236,False,False
29.3688,2595.43,55.944,1937.88461385928,5.232467734411442,0.00273788826677983,5.32377007778563,10.1146874016071,2.78990814384865,0.230081754814596,2922.599,2.3272050267628597,45.7358191162292,73.5958536585366,1964,Norway,64.19356275253435,55.93721762963236,True,True
112.675,886.5360000000002,23.256,103.52857979900699,10.288402536306,0.20106890826068904,2.9579182760723706,64.2842880863429,47.1603881278539,0.629597474119508,6523.593000000002,40.4732254047323,29.995355315879802,48.785,1964,Pakistan,64.19356275253435,55.93721762963236,False,False
140.225,954.668,43.784,470.74531017634087,1.77619893428064,1.61420500403551,11.6906474820144,17.1680656443368,22.168415388754397,0.343186494436148,0.0,5.89184826472962,40.3109187749667,62.8402195121951,1964,Panama,64.19356275253435,55.93721762963236,False,True
75.9852,2074.246,5.069,144.230644508038,2.07373271889401,0.7949476659453248,1.4030612244898,4.67436293777326,1.11513492028441,0.035430303396774006,0.0,0.165614097071943,47.7396824067118,41.216487804878,1964,Papua New Guinea,64.19356275253435,55.93721762963236,False,False
120.8386,1539.224,50.752,375.975133314556,6.95443645083933,0.15546875,2.7643400138217,8.81329296875,13.803125,0.21443105961653305,337.3640000000001,1.88984375,29.38802161750949,49.728048780487796,1964,Peru,64.19356275253435,55.93721762963236,False,False
63.5504,1035.659,31.34,175.929722710979,0.421481985044188,8.381948635418759,1.52769679300292,100.458918393348,27.331858110373503,0.161533219924108,150.347,16.2274525581707,29.115423970495,59.033073170731704,1964,Philippines,64.19356275253435,55.93721762963236,False,True
28.1326,814.327,36.483,468.7810816354429,4.272674305690431,6.12021857923497,5.40611814345992,98.74715846994543,42.546448087431706,0.276137156606291,3190.29,27.2677595628415,30.5796699238642,64.5638536585366,1964,Portugal,64.19356275253435,55.93721762963236,True,True
74.292,1361.9160000000004,2.824,41.1168715910554,37.931034482758605,5.87758411025537,31.0344827586207,128.160478313741,54.51965950547221,0.158141820952463,0.0,20.2675314146737,18.461539295148,43.3705365853659,1964,Rwanda,64.19356275253435,55.93721762963236,False,False
193.5294,588.336,25.657,264.70182045877897,3.54785478547855,0.0727159403729289,1.75336060783168,18.4279800550564,45.43188074585781,0.85486249904522,0.0,15.753389082221,32.9766648594782,38.435975609756106,1964,Senegal,64.19356275253435,55.93721762963236,False,False
187.639,1360.179,19.712,161.601215961586,9.37829293993678,0.761983929066223,10.3309929789368,31.8789553893045,36.422831809365505,0.160798045043444,0.0,5.12607370462732,52.3331952692336,31.2303902439024,1964,Sierra Leone,64.19356275253435,55.93721762963236,False,False
115.954005678157,1061.78106730457,17.438883934606,112.285929947444,16.215600683241597,1.25883059094324,10.833412751357999,130.354577241506,55.75215703142771,0.33394154981267,124911.24210104099,43.5308095492039,11.1281278955724,44.5372981807621,1964,South Asia,64.19356275253435,55.93721762963236,False,False
11.4028,1178.532,60.298,675.241639141208,6.05679555695274,9.27207971507463,2.57874542696529,63.2462183360679,65.5348353275441,0.5036192791369729,32570.294,31.8520148865501,14.876246772776899,70.399756097561,1964,Spain,64.19356275253435,55.93721762963236,True,True
85.3168,1917.021,17.267,121.23642324948,19.7501951600312,17.269972891086,15.8290847293032,173.863817572955,33.5353213203636,0.072457121893057,469.376,12.5976718226758,61.1805935555388,61.363512195122006,1964,Sri Lanka,64.19356275253435,55.93721762963236,False,True
149.2866,783.615,12.808,118.941043912962,9.572301425661909,0.0294612794612795,30.051244509516806,4.91246759259259,45.93518518518521,0.9485930588039448,0.0,4.65993265993266,33.9512286571496,49.843878048780496,1964,Sudan,64.19356275253435,55.93721762963236,False,False
42.0544,3237.63,76.153,2758.94346624034,7.713513661053032,0.00974801384217966,6.40564759820777,18.6707462104596,9.6091046449286,0.42485962664040794,8760.463,7.9324462640736995,35.6295291512973,73.73317073170729,1964,Sweden,64.19356275253435,55.93721762963236,True,True
117.9792,762.377,39.349,256.383201483663,39.806927881885294,1.3276743932963302,28.15161839863709,28.4284416149744,80.8248993361628,1.2268931142585802,11.001,34.878659266514305,30.7316726127739,55.0300975609756,1964,Syrian Arab Republic,64.19356275253435,55.93721762963236,False,False
60.8606,1830.077,20.11,125.93791101987699,3.5800043658589797,2.68159486386502,2.21205186880244,60.446146920080615,24.8390064397424,0.35620225189768395,117.344,21.531053651470998,32.872669590298,56.69424390243901,1964,Thailand,64.19356275253435,55.93721762963236,False,True
147.7726,502.097,13.847,99.9379560108522,9.33333333333333,1.2870012870012901,9.20096852300242,30.558411472697202,56.4441993013422,1.0829855746321502,0.0,33.0943188086045,43.250172230635,42.8192195121951,1964,Togo,64.19356275253435,55.93721762963236,False,False
124.2558,2439.479,14.91,788.131936721673,18.1234567901235,6.82261208576998,3.47682119205298,176.076413255361,19.1033138401559,0.0631039155426051,3.667,11.1111111111111,117.142002523029,64.4557804878049,1964,Trinidad and Tobago,64.19356275253435,55.93721762963236,True,True
126.805,1117.92,33.68,368.989179561032,10.756875152105101,2.9468705741720003,12.255444813584301,39.360431635980895,48.454452139339715,0.786453120524436,14370.973,30.9551342853059,8.48263419483101,48.3063170731707,1964,Turkey,64.19356275253435,55.93721762963236,False,False
181.1968,884.4010000000002,5.273,76.0694447109292,26.465841850457203,5.44517291426855,18.7089715536105,38.7677343476302,49.4119413442771,0.488627879983698,0.0,18.9429958460538,58.19573116545961,46.321268292682895,1964,Uganda,64.19356275253435,55.93721762963236,False,False
79.9518,3734.725,77.96,1729.3999780356799,6.3361652134299895,0.4712106807754311,5.440003049400281,223.205059314678,81.440912660687,0.136185185185185,426589.444,30.3972223370396,30.8880412028521,71.62439024390241,1964,United Kingdom,64.19356275253435,55.93721762963236,True,True
75.4192,2639.308,71.508,3573.94118474743,5.5125542760052895,0.204499200782622,4.62837080749981,20.95095949758489,47.9325163555688,0.9274424276534872,1050034.449,19.430808738110002,6.85093321668125,70.1658536585366,1964,United States,64.19356275253435,55.93721762963236,True,True
62.315,1084.195,81.11399999999998,741.24385220931,6.9715560513106505,0.30282253456747804,4.00811770674784,15.229042395154801,91.898068792138,0.855785670148463,84.34100000000002,13.0327962518569,19.0975183524181,68.5431463414634,1964,Uruguay,64.19356275253435,55.93721762963236,True,True
133.7646,1199.727,66.009,961.72809791211,22.4222826486367,0.654157927555127,2.66075388026608,10.7434442491922,22.0441018082875,0.306766755432394,531.715,3.2957315344935094,40.8365287360367,61.52907317073171,1964,"Venezuela, RB",64.19356275253435,55.93721762963236,False,True
83.2186484104183,1576.9567759286301,35.3036856602154,552.41345898951,10.0380412149251,0.787921061104774,8.605918554707591,25.1059219365671,36.333437752447,0.35597819420951704,1125603.985,9.88407768492086,17.5058541298813,54.913003975522614,1964,World,64.19356275253435,55.93721762963236,False,False
184.6702,788.877,22.015,238.49702263414505,4.53893881044074,0.0107615114542838,0.73389654618028,4.6399144459839405,26.176031423613402,0.7540734753422901,2753.917,3.49883641157401,83.7985358684548,46.5576829268293,1964,Zambia,64.19356275253435,55.93721762963236,False,False
172.6368,820.549,14.092,284.407209057191,11.0508882866606,0.258498125888587,11.7243631613325,11.062584981258901,29.0551893498772,0.475516063446695,3186.623,5.2604368618327495,60.2734447531833,52.97165853658539,1964,Zimbabwe,64.19356275253435,55.93721762963236,False,False
145.321,1098.853,9.75,101.321627084019,37.69784172661871,0.11487914713721199,54.369682907966,15.2182060472383,58.0139693042919,0.7850748810460579,381.36800000000005,11.94743130227,19.3708614744967,34.5253902439024,1965,Afghanistan,64.19356275253435,56.85613224592781,False,False
47.3192,983.476,83.485,2276.57495341523,8.034158838599481,0.0221287895552113,2.91785983421251,1.48236856149851,61.5669786392096,3.24604847207587,71117.798,4.81184020410554,26.104355211888198,70.850243902439,1965,Australia,64.19356275253435,56.85613224592781,True,True
57.7634,2330.14,65.01100000000001,1374.53213986075,11.456505389821999,0.823443933155728,8.6858943749403,88.0466093485105,48.24412690724149,0.228307707626949,17979.301,20.1017195446839,37.0273549411135,69.7221951219512,1965,Austria,64.19356275253435,56.85613224592781,True,True
88.9568,551.54,12.519,110.13261110968,3.6496350364963503,0.709471443774388,12.316715542522,23.3448031216744,13.497694217807698,0.379887249464359,0.0,8.868393047179849,16.5723564986249,39.6327317073171,1965,Benin,64.19356275253435,56.85613224592781,False,False
99.9174,1051.607,38.257,223.278329931788,1.36467020470054,0.12923474568448298,3.20656226696495,3.7575833102557,27.614695836795,0.33778887090077897,3.667,1.2692698236868798,26.829885761236,43.7797804878049,1965,Bolivia,64.19356275253435,56.85613224592781,False,False
86.5312,1428.3339999999996,51.037,259.004152120965,7.591048705572621,0.7292292304268649,7.84599945260468,10.0656439112051,20.386712833238,0.332818016142886,6948.965,3.35002763772801,12.3542710487708,56.767365853658504,1965,Brazil,64.19356275253435,56.85613224592781,False,False
179.7516,768.61,16.88,135.9693960116,2.61603375527426,1.14234943199848,6.98365527488856,12.666689936747696,16.3736751919782,0.86845118911844,0.0,11.0004019377631,34.167219003243396,43.715170731707296,1965,Cameroon,64.19356275253435,56.85613224592781,False,False
48.6738,1730.392,72.892,2739.5858492818898,8.70525955073441,0.9477088604950121,5.804448248241661,2.16396089078915,7.73485705739588,2.15291188128875,54220.262,4.6588171124241375,31.71021377372789,71.8721951219512,1965,Canada,64.19356275253435,56.85613224592781,True,True
174.4606,790.179,23.519,91.3222074332952,4.21455938697318,0.0963112780506597,6.25,2.64668207647115,7.67279848470256,1.0431639404911401,0.0,2.7609233041189105,35.7359277156173,38.7258536585366,1965,Central African Republic,64.19356275253435,56.85613224592781,False,False
91.3412,1691.885,71.696,702.942226023845,7.342250654259959,0.26629654137279896,17.0173985086993,11.5826541426596,18.9218486897672,0.4319516994396471,4363.73,5.0031471409435,22.3939696478076,60.110097560975596,1965,Chile,64.19356275253435,56.85613224592781,False,True
122.4176,1259.123,51.022,302.454088965109,3.8411579142698105,1.30509238395674,3.93718203937182,17.2548174853538,38.7634069400631,0.185956910231913,7198.321,3.2086525461919804,17.125347053173197,59.0621707317073,1965,Colombia,64.19356275253435,56.85613224592781,False,True
141.7704,1020.408,35.273,171.273173413048,5.79399141630901,0.0732064421669107,10.5263157894737,3.390644216691069,30.8726207906296,0.447359671130188,0.0,1.51683748169839,57.2096650154953,51.4413658536585,1965,"Congo, Rep.",64.19356275253435,56.85613224592781,False,False
111.8106,1530.458,35.791,373.032106480554,3.39588918677391,3.9169604386995696,5.727119595732733,31.132491186838998,30.454367410889105,0.1792875678226,0.0,5.5816686251468886,48.9054321544899,63.8689268292683,1965,Costa Rica,64.19356275253435,56.85613224592781,False,True
217.0168,785.4810000000001,24.5,217.968748312756,9.891696750902527,4.402515723270441,11.4879186095803,13.269619496855302,50.5660377358491,0.3981288890142261,0.0,5.283018867924531,55.8295350351631,40.1244146341463,1965,Cote d'Ivoire,64.19356275253435,56.85613224592781,False,False
44.7458,3890.554,77.048,2243.93159483536,5.2872570194384405,0.35402407363700705,6.0540502198893495,112.320320981827,71.5836676894029,0.565873756989896,13732.915,63.559122020297394,48.155720704461096,72.37073170731709,1965,Denmark,64.19356275253435,56.85613224592781,True,True
154.5222,2057.728,35.039,228.95359365106896,4.26662373208823,6.00165562913907,8.37415973567278,80.2763245033113,46.5645695364238,0.195929209745313,3.667,15.7284768211921,25.07023983785611,55.37882926829271,1965,Dominican Republic,64.19356275253435,56.85613224592781,False,False
127.3208,958.788,36.64,454.665465827778,5.099643858452679,2.9439387371767096,5.876307357475362,18.9644560034677,17.0856812599335,0.326659200170663,0.0,6.1949140297644805,13.806633328308301,55.82082926829271,1965,Ecuador,64.19356275253435,56.85613224592781,False,False
142.3964,3775.606,39.686,165.569396679177,43.787177792465286,0.0904113717414235,21.8472088288867,31.014096137425298,2.68421316992315,0.0836329966441207,1026.76,2.59380179818173,30.1033468437573,50.5203902439024,1965,"Egypt, Arab Rep.",64.19356275253435,56.85613224592781,False,False
141.4782,1082.226,38.909,274.470623369029,2.65392781316348,8.153477218225419,4.3043043043043,153.374820143885,60.431654676259,0.15010014494045198,0.0,23.021582733813,44.35127375472821,52.865,1965,El Salvador,64.19356275253435,56.85613224592781,False,False
88.2576,1783.034,32.582,317.072263823461,14.6567717996289,3.7766830870279104,11.3286713286713,25.3904761904762,12.205801860974299,0.17461261867190905,7.334,4.43349753694581,92.21962166095892,58.0360243902439,1965,Fiji,64.19356275253435,56.85613224592781,False,True
32.146,2007.871,59.658,1882.08685764849,20.8079107931833,0.0032831018746511697,17.942627443815102,14.9831970846055,9.3289339768213,0.596113005759322,7231.324,8.931678649988509,35.7673580646886,68.9778048780488,1965,Finland,64.19356275253435,56.85613224592781,True,True
36.5278,3106.527,67.071,2042.2403837278305,13.768936925375199,3.18865670987607,11.4870994488611,91.35661089256821,62.094797704751606,0.375741342506465,178274.872,34.3264556236143,20.1253768615212,70.8121951219512,1965,France,64.19356275253435,56.85613224592781,True,True
146.8208,809.1519999999998,26.067,266.318714877505,22.1592697513377,7.03173068471478,23.058035714285694,33.8865562098972,51.4195306319768,0.220477224248811,73.34,7.471213852509449,37.3095113923723,47.80763414634149,1965,Ghana,64.19356275253435,56.85613224592781,False,False
25.6836,1652.649,59.969,888.921997905322,18.8644688644689,6.695112490302559,10.7416879795396,66.33307214895271,67.3235065942591,0.34981093718806,6380.58,23.204034134988397,19.22875852083089,69.638,1965,Greece,64.19356275253435,56.85613224592781,True,True
147.0208,960.529,33.989000000000004,281.586873490838,4.948897256589559,4.14333706606943,4.45026178010471,44.1228350130646,25.139977603583397,0.232646525540464,0.0,10.2650242627846,31.179212196125302,48.50860975609761,1965,Guatemala,64.19356275253435,56.85613224592781,False,False
120.6264,2052.883,29.209,327.863120021645,10.277492291880801,0.0508362564180774,4.21455938697318,3.30628336129327,6.9086472472167095,0.538147756923271,0.0,1.77926897463271,94.4938812711718,61.1871707317073,1965,Guyana,64.19356275253435,56.85613224592781,False,True
42.695917911800706,2476.1030108017103,65.5516041580346,1688.18023722874,8.97494621633791,0.6785295233221998,7.76816901332899,17.6005668913804,38.395449798926286,0.504925348999966,3502134.27045028,10.7164821976619,17.468523857460802,69.1647898047314,1965,High income,64.19356275253435,56.85613224592781,True,True
158.75799999999995,1156.89,25.704,216.204199797929,2.1209740769835,1.6712842970774902,6.4279902359642005,21.026338368039998,26.8567342926088,0.560222422753701,0.0,11.7794262221825,48.9855499852551,49.547365853658505,1965,Honduras,64.19356275253435,56.85613224592781,False,False
105.7842,854.439,18.785,121.704754280676,18.577051165607,1.41867825466923,10.8911248151754,167.47004732290898,59.59154981686339,0.317753683737358,128818.043,53.2142244525241,7.46721939008663,44.353512195122,1965,India,64.19356275253435,56.85613224592781,False,False
13.1988,3111.2290000000007,48.709,1023.7737264093599,6.35985937999361,0.0435476847147627,5.3245876338381395,41.766584409928896,82.18899695166209,0.51854168838842,6666.606,21.657715198142,56.3288069490732,70.5252926829268,1965,Ireland,64.19356275253435,56.85613224592781,True,True
23.4676,2399.278,61.843,1304.45381661965,10.1587834060159,9.445445581585119,8.55090936502063,177.18659685151798,69.4978069429805,0.240326909072418,30560.778,42.5827071503859,21.442182781327,70.1717073170732,1965,Italy,64.19356275253435,56.85613224592781,True,True
208.3536,1244.809,37.499,552.3633927303,2.76217228464419,10.1569713758079,3.35820895522388,162.511542012927,46.814404432132996,0.0852272727272727,3.667,13.8504155124654,51.787588674952794,66.5853170731708,1965,Jamaica,64.19356275253435,56.85613224592781,True,True
3.8016,4398.199000000001,67.866,919.776688184802,8.45410329080086,1.43441505317698,3.95756991321119,269.656394873193,19.1000818107445,0.0553988046479172,165884.079,14.9386419416417,18.274325618765896,70.20195121951221,1965,Japan,64.19356275253435,56.85613224592781,True,True
115.3352,1024.623,54.262,531.701914978809,13.0841121495327,0.294650951949229,14.987244897959199,12.7833182230281,12.375339981867599,0.24468085106383,0.0,3.12783318223028,30.8034670366013,56.5521707317073,1965,Jordan,64.19356275253435,56.85613224592781,False,False
182.8792,1143.007,8.605,104.992173344736,20.4529370134466,0.7379555118248591,21.8889339278476,16.7001124503637,44.312471448149786,0.368238793809632,146.68,6.14962926520715,51.1223692926659,49.428756097561,1965,Kenya,64.19356275253435,56.85613224592781,False,False
23.5244,3036.74,32.351,105.126237154492,3.7339556592765497,0.964130209413228,5.5237676056338,297.58111134148896,23.6160066348746,0.0753535817895023,19651.453,22.4238026124819,21.076251726818,56.821243902439,1965,"Korea, Rep.",64.19356275253435,56.85613224592781,False,False
107.696438254853,1352.02056181797,49.133580914880895,333.993587523466,7.30677927012633,0.7992189026588391,4.61806098404283,13.254817078636599,25.725007561398893,0.31901721465427196,19523.8873510048,4.22851482517852,17.7599822367658,56.930919465496395,1965,Latin America & Caribbean (developing only),64.19356275253435,56.85613224592781,False,True
116.91,1335.58,54.931,489.202771811987,12.9215943933421,0.7098948018210341,1.19124275595621,22.9548295995267,50.402016512770395,0.428029994638868,4074.037,9.82535559042156,12.3919160528971,59.4337073170732,1965,Mexico,64.19356275253435,56.85613224592781,False,True
150.1282,881.2610000000002,31.862,206.185315134098,8.154706430568499,0.940986691759645,6.156923760835742,31.9228077250526,54.7116547923108,0.47724569717384896,773.737,15.2350226284895,29.94642452412869,50.5648780487805,1965,Morocco,64.19356275253435,56.85613224592781,False,False
20.8898,3673.421,60.753,1708.09635648862,18.4525588785929,1.18483412322275,21.6424926134837,364.18045023696715,66.7950236966825,0.0754794817813028,35272.873,27.4881516587678,77.4669300993575,73.56878048780491,1965,Netherlands,64.19356275253435,56.85613224592781,True,True
64.4874,3275.659,78.891,2151.29492695315,9.251632345555,0.0987429265884319,6.336260978670009,9.98215031711671,60.2028027799932,1.1337695936691499,5845.198,11.317458508981801,36.4082280960447,71.2268292682927,1965,New Zealand,64.19356275253435,56.85613224592781,True,True
161.1974,1003.701,42.707,273.57751979353003,3.959731543624161,1.31294665115506,4.74406991260924,17.1400448728602,29.2338374605285,0.49936173812791707,0.0,8.55908259930198,54.7998349836864,50.27063414634149,1965,Nicaragua,64.19356275253435,56.85613224592781,False,False
162.8046,687.056,16.551,116.93053023763001,6.2808374449926605,3.84290215971101,11.6910229645094,55.160544374540216,64.8573514718315,0.588594193437317,1873.837,32.4671761256958,25.8578608708086,39.2808780487805,1965,Nigeria,64.19356275253435,56.85613224592781,False,False
29.8442,2553.5660000000007,57.56800000000001,2164.46882336736,5.33592718682693,0.00273788826677983,4.9702691661749405,10.1936179824501,2.7680050377144103,0.2277630233177769,3336.97,2.3217292502293,45.335458404751904,73.7231707317073,1965,Norway,64.19356275253435,56.85613224592781,True,True
112.675,886.613,23.511,115.72967081406799,10.6740500286424,0.20106890826068904,4.64734299516908,65.9619850041511,48.3019406392694,0.630890321349924,6171.561,41.61477791614779,25.807686120443506,49.5598048780488,1965,Pakistan,64.19356275253435,56.85613224592781,False,False
139.468,988.872,44.431,501.96750256917,0.9508716323296359,1.61420500403551,12.9669156883671,17.6839790153349,22.302932472424,0.33317435287728003,0.0,5.89184826472962,42.22457743417721,63.290121951219504,1965,Panama,64.19356275253435,56.85613224592781,False,True
78.9848,2475.0660000000007,5.47,159.251771130272,3.37711069418387,0.7949476659453248,4.75227502527806,4.77212162699289,1.11513492028441,0.0347045004333435,0.0,0.165614097071943,52.940049716889,42.0371951219512,1965,Papua New Guinea,64.19356275253435,56.85613224592781,False,False
98.762,1347.7779999999998,36.243,184.31910924868802,15.108993490060596,0.279385854517996,11.599961608599699,5.46401459854015,27.422602567329502,0.361148359654016,0.0,1.9733199093883704,27.8834593968581,64.7078048780488,1965,Paraguay,64.19356275253435,56.85613224592781,True,True
115.3864,1551.118,51.868,432.9976553675151,7.399640503295388,0.14765625,3.374948552613529,9.068503125,13.8671875,0.216322222417495,297.027,1.96171875,27.7945128859539,50.2144390243902,1965,Peru,64.19356275253435,56.85613224592781,False,False
62.7256,1045.483,31.604,187.11301548824002,0.183462193683659,8.381948635418759,1.3298476926574199,103.647592704352,27.264802521290196,0.155916761281508,150.347,16.1603969690874,27.5128503629814,59.333268292682895,1965,Philippines,64.19356275253435,56.85613224592781,False,True
28.6974,855.669,36.866,520.910659367884,3.9263377345378703,6.2295081967213095,5.002718868950518,98.3453005464481,42.6120218579235,0.276820992610513,3193.957000000001,27.224043715847,31.5876555570145,64.9894634146342,1965,Portugal,64.19356275253435,56.85613224592781,True,True
74.292,1454.226,2.882,46.02625419202421,40.0,6.080259424402112,30.6930693069307,131.047304418322,54.92501013376571,0.15620471416547901,0.0,20.470206728820397,21.505379213088602,43.601414634146394,1965,Rwanda,64.19356275253435,56.85613224592781,False,False
192.9666,588.682,26.351,261.922194526216,1.2558869701726798,0.0779099361138524,4.63980463980464,18.954490209318,45.9512803199501,0.8582449056095021,0.0,16.2675946605724,30.620773829383698,38.395682926829295,1965,Senegal,64.19356275253435,56.85613224592781,False,False
187.639,1304.001,20.379,154.042010411516,9.500609013398288,0.761983929066223,9.77653631284916,32.3219589914104,36.4921030756442,0.160737317075575,11.001,5.195344970906072,54.592931848850796,31.5426341463415,1965,Sierra Leone,64.19356275253435,56.85613224592781,False,False
116.232072952828,949.085592756089,17.6344227873358,117.966594663666,18.0639324487334,1.2201263098522501,11.0956677424674,133.260676889757,56.06974134870401,0.32902027752815,136236.70466693598,43.84546489385721,10.1855874365151,45.1805327971593,1965,South Asia,64.19356275253435,56.85613224592781,False,False
11.7822,1250.703,61.278,774.761609330096,5.36187347674049,9.26007443275041,4.00958306990983,63.9367161551083,65.4167833846893,0.4996511892674699,34499.136,31.9460562647565,16.058099256008898,70.8092682926829,1965,Spain,64.19356275253435,56.85613224592781,True,True
80.9102,1681.5870000000002,17.625999999999994,152.124626274731,22.126929674099497,17.269972891086,16.444588885277902,178.02583320044602,34.3804815818849,0.0710318882121104,370.367,12.645511082761901,42.325962394854,61.840902439024404,1965,Sri Lanka,64.19356275253435,56.85613224592781,False,True
149.7744,698.7860000000002,13.373,120.547655550814,16.3505894413121,0.0294612794612795,36.219336219336206,5.05154461279461,45.9772727272727,0.930808408602563,18.335,4.702020202020201,27.8311186179674,50.248365853658505,1965,Sudan,64.19356275253435,56.85613224592781,False,False
42.4066,3156.165,77.056,3007.59797817136,6.510488980890112,0.00974801384217966,6.25959797382475,18.8474265243457,9.38002631963738,0.408722534550372,7873.049,7.7033679387824705,35.8894880554325,73.8617073170732,1965,Sweden,64.19356275253435,56.85613224592781,True,True
21.0392,3212.1740000000004,54.217,2620.475547353,5.50780328310918,0.38200769075086,5.1487290427258,148.160089050799,43.047965998785706,0.064492752633326,4429.736,9.55525197328476,42.899399375268295,72.2017073170732,1965,Switzerland,64.19356275253435,56.85613224592781,True,True
117.8888,893.885,40.006,272.68353966121003,34.973325429757,1.39841114375884,26.4719736222327,29.3738872565023,77.8049842202634,1.17480711175098,11.001,34.5086516487104,25.9408640237799,55.6471707317073,1965,Syrian Arab Republic,64.19356275253435,56.85613224592781,False,False
61.1144,1786.306,20.221,137.91803111909098,3.76858830719087,2.740315919278121,2.96698704554952,62.2889428252657,25.3283485681849,0.351948939247894,146.68,21.922527354225,31.0811888976688,57.1357804878049,1965,Thailand,64.19356275253435,56.85613224592781,False,True
147.0924,452.481,14.95,109.620041191071,11.152416356877305,1.3789299503585202,7.79510022271715,31.414451185879802,56.5361279646994,1.05347435843412,0.0,33.0943188086045,38.45300625250261,43.4447073170732,1965,Togo,64.19356275253435,56.85613224592781,False,False
117.2262,2411.067,14.347,807.275110173292,17.994026879044302,6.82261208576998,3.18296795952782,177.859454191033,19.1033138401559,0.062471298822142,3.667,11.1111111111111,118.69018053190901,64.65175609756099,1965,Trinidad and Tobago,64.19356275253435,56.85613224592781,True,True
63.4212,738.835,39.724,214.049161781343,10.0083402835696,7.42790937178167,7.5985371800081305,29.8017507723996,55.6642636457261,0.6868250539956801,132.012,20.4685890834192,36.8980251777821,45.8144146341463,1965,Tunisia,64.19356275253435,56.85613224592781,False,False
125.115,1138.634,34.227,385.30258383590103,16.2703654777631,2.99494562322155,9.43363446838082,40.2793121370009,48.459649441939604,0.769060373126377,14194.957,30.9772228213557,8.67131162790698,49.0234390243902,1965,Turkey,64.19356275253435,56.85613224592781,False,False
181.5552,910.519,5.509,110.364467383365,35.442329227323604,5.52024423202042,17.5485008818342,40.109984485261,49.4019318352435,0.47015513122918107,0.0,18.8579150192683,41.5077477986486,46.879487804877996,1965,Uganda,64.19356275253435,56.85613224592781,False,False
75.5352,3750.081,77.821,1850.95476855498,6.33213324686748,0.450543545653702,5.929572606691541,224.64369859050097,80.9531682718142,0.13503704364738,422614.416,30.3352209316744,29.76029343654951,71.62439024390241,1965,United Kingdom,64.19356275253435,56.85613224592781,True,True
72.8878,3040.822,71.87899999999998,3827.52710972039,4.7450668108329275,0.204499200782622,4.69150240662597,21.2145265401312,47.589791854097,0.910948364152895,1091511.886,19.3253382480107,6.82578996907355,70.2146341463415,1965,United States,64.19356275253435,56.85613224592781,True,True
61.877,951.436,81.328,701.705238990108,8.0501829587036,0.30282253456747804,5.20346897931955,15.395583361901501,91.26385555936459,0.82500320092335,110.01,12.701405553650998,18.0836443278689,68.6068048780488,1965,Uruguay,64.19356275253435,56.85613224592781,True,True
130.9014,1271.545,67.02199999999999,977.429390445172,22.9504039416005,0.6496230372427869,2.8559631133438903,11.1384774105776,22.1234623887535,0.296294215372,568.385,3.30026642480585,40.3605366281471,62.06207317073171,1965,"Venezuela, RB",64.19356275253435,56.85613224592781,False,True
82.11431215034008,1625.02955031162,35.5271668511051,589.841473576397,9.78206538329903,0.783337874218351,8.64637011615169,25.6196834449539,36.448301477001294,0.35077224181133004,1193799.184,9.94511039715462,17.4927101926068,55.7458124239535,1965,World,64.19356275253435,56.85613224592781,False,False
185.9438,823.549,23.372,298.11597928262995,2.2000752162467,0.0121067003860692,0.953678474114441,4.788451553020621,26.24867162592989,0.731524990820822,3223.293,3.50287197836936,77.77443741110659,46.911512195122,1965,Zambia,64.19356275253435,56.85613224592781,False,False
173.1072,930.798,14.62,296.561884629405,2.13547646383467,0.258498125888587,2.7919543680576404,11.4311283443195,29.223213131704803,0.466969326107859,3406.643,5.33798629959933,63.8747241763569,53.3044634146342,1965,Zimbabwe,64.19356275253435,56.85613224592781,False,False
145.321,1224.516,10.43,161.3847017598,41.7486108392188,0.206782464846981,57.22803619438579,15.8818123334252,58.17326838832211,0.756514862180044,399.703,12.0148270685905,11.474103000523801,35.38941463414629,1967,Afghanistan,64.19356275253435,56.498665702662265,False,False
